,timepoint,ROI,subject,BOLD signal
4523,7.575757575757575,AG,3,1.440806035150641
4524,7.575757575757575,AG,4,2.9067876449565144
4525,7.575757575757575,AG,5,1.1158245376228104
4526,7.575757575757575,AG,6,2.6029518759811365
4527,7.575757575757575,AG,7,1.6091779443977972
4528,7.575757575757575,AG,8,0.3486636449120234
4529,7.575757575757575,AG,9,-0.99206552359986
4530,7.575757575757575,AG,10,-0.3807478199383142
4531,7.575757575757575,AG,11,1.6394936195707048
4532,7.575757575757575,AG,12,0.7893083559628598
4533,7.575757575757575,AG,13,-0.3708594954837281
4534,7.575757575757575,AG,14,2.1325101258544192
4535,7.575757575757575,AG,15,1.2482762244934096
4536,7.575757575757575,AG,16,3.425892927596669
4537,7.575757575757575,AG,17,0.2327152757561271
4538,7.575757575757575,AG,18,1.6189021400947516
4539,7.575757575757575,AG,19,2.0953721640380487
4540,7.575757575757575,V1,0,0.4739869026674415
4541,7.575757575757575,V1,1,-1.0890153210732765
4542,7.575757575757575,V1,2,0.5998312679435535
4543,7.575757575757575,V1,3,2.161770042339353
4544,7.575757575757575,V1,4,1.140227357286567
4545,7.575757575757575,V1,5,-2.8802589550990394
4546,7.575757575757575,V1,6,-0.4892388442489392
4547,7.575757575757575,V1,7,-2.394885621590801
4548,7.575757575757575,V1,8,1.1385581456402698
4549,7.575757575757575,V1,9,-2.019819795848417
4550,7.575757575757575,V1,10,-1.6870367164196338
4551,7.575757575757575,V1,11,1.5619462780953284
4552,7.575757575757575,V1,12,1.64625572462032
4553,7.575757575757575,V1,13,-1.671167027925076
4554,7.575757575757575,V1,14,1.014225531546622
4555,7.575757575757575,V1,15,-0.6470139234918509
4556,7.575757575757575,V1,16,0.1117910710697811
4557,7.575757575757575,V1,17,0.647596347650786
4558,7.575757575757575,V1,18,-0.1448501585497247
4559,7.575757575757575,V1,19,-0.7638372516498004
4560,7.6767676767676765,IPS,0,0.3768650997399558
4561,7.6767676767676765,IPS,1,-0.5509360490613022
4562,7.6767676767676765,IPS,2,0.0781273237340288
4563,7.6767676767676765,IPS,3,0.6782407429012495
4564,7.6767676767676765,IPS,4,-1.0315602331577431
4565,7.6767676767676765,IPS,5,-0.2102773519986858
4566,7.6767676767676765,IPS,6,3.4061664724278597
4567,7.6767676767676765,IPS,7,-0.0563989272311907
4568,7.6767676767676765,IPS,8,1.4105146915469668
4569,7.6767676767676765,IPS,9,2.690584997404949
4570,7.6767676767676765,IPS,10,2.47479035618774
4571,7.6767676767676765,IPS,11,-0.4497001380050094
4572,7.6767676767676765,IPS,12,3.636852952699132
4573,7.6767676767676765,IPS,13,4.693346737337213
4574,7.6767676767676765,IPS,14,2.754771572851915
4575,7.6767676767676765,IPS,15,-0.8732656050710021
4576,7.6767676767676765,IPS,16,3.180418136529677
4577,7.6767676767676765,IPS,17,3.6348575275331134
4578,7.6767676767676765,IPS,18,1.1715407124569766
4579,7.6767676767676765,IPS,19,-1.0417396407627113
4580,7.6767676767676765,AG,0,1.719063199673563
4581,7.6767676767676765,AG,1,1.6508502433047878
4582,7.6767676767676765,AG,2,3.4879379521875142
4583,7.6767676767676765,AG,3,1.4078070217193994
4584,7.6767676767676765,AG,4,2.873788631525272
4585,7.6767676767676765,AG,5,1.0828255241915683
4586,7.6767676767676765,AG,6,2.5699528625498944
4587,7.6767676767676765,AG,7,1.576178930966555
4588,7.6767676767676765,AG,8,0.3156646314807814
4589,7.6767676767676765,AG,9,-1.025064537031102
4590,7.6767676767676765,AG,10,-0.4137468333695562
4591,7.6767676767676765,AG,11,1.6064946061394632
4592,7.6767676767676765,AG,12,0.7563093425316179
4593,7.6767676767676765,AG,13,-0.4038585089149701
4594,7.6767676767676765,AG,14,2.099511112423177
4595,7.6767676767676765,AG,15,1.2152772110621677
4596,7.6767676767676765,AG,16,3.392893914165427
4597,7.6767676767676765,AG,17,0.199716262324885
4598,7.6767676767676765,AG,18,1.58590312666351
4599,7.6767676767676765,AG,19,2.062373150606807
4600,7.6767676767676765,V1,0,0.502672627345164
4601,7.6767676767676765,V1,1,-1.0603295963955532
4602,7.6767676767676765,V1,2,0.6285169926212759
4603,7.6767676767676765,V1,3,2.190455767017076
4604,7.6767676767676765,V1,4,1.16891308196429
4605,7.6767676767676765,V1,5,-2.8515732304213164
4606,7.6767676767676765,V1,6,-0.4605531195712165
4607,7.6767676767676765,V1,7,-2.366199896913079
4608,7.6767676767676765,V1,8,1.1672438703179924
4609,7.6767676767676765,V1,9,-1.9911340711706944
4610,7.6767676767676765,V1,10,-1.6583509917419108
4611,7.6767676767676765,V1,11,1.590632002773051
4612,7.6767676767676765,V1,12,1.6749414492980423
4613,7.6767676767676765,V1,13,-1.6424813032473535
4614,7.6767676767676765,V1,14,1.0429112562243446
4615,7.6767676767676765,V1,15,-0.6183281988141287
4616,7.6767676767676765,V1,16,0.1404767957475036
4617,7.6767676767676765,V1,17,0.6762820723285085
4618,7.6767676767676765,V1,18,-0.1161644338720019
4619,7.6767676767676765,V1,19,-0.7351515269720782
4620,7.777777777777778,IPS,0,0.386716040694878
4621,7.777777777777778,IPS,1,-0.54108510810638
4622,7.777777777777778,IPS,2,0.0879782646889509
4623,7.777777777777778,IPS,3,0.6880916838561717
4624,7.777777777777778,IPS,4,-1.021709292202821
4625,7.777777777777778,IPS,5,-0.2004264110437636
4626,7.777777777777778,IPS,6,3.416017413382782
4627,7.777777777777778,IPS,7,-0.0465479862762685
4628,7.777777777777778,IPS,8,1.420365632501889
4629,7.777777777777778,IPS,9,2.7004359383598717
4630,7.777777777777778,IPS,10,2.484641297142663
4631,7.777777777777778,IPS,11,-0.4398491970500873
4632,7.777777777777778,IPS,12,3.6467038936540543
4633,7.777777777777778,IPS,13,4.703197678292135
4634,7.777777777777778,IPS,14,2.764622513806837
4635,7.777777777777778,IPS,15,-0.86341466411608
4636,7.777777777777778,IPS,16,3.190269077484599
4637,7.777777777777778,IPS,17,3.644708468488036
4638,7.777777777777778,IPS,18,1.181391653411899
4639,7.777777777777778,IPS,19,-1.0318886998077892
4640,7.777777777777778,AG,0,1.6871690694275547
4641,7.777777777777778,AG,1,1.6189561130587795
4642,7.777777777777778,AG,2,3.4560438219415057
4643,7.777777777777778,AG,3,1.375912891473391
4644,7.777777777777778,AG,4,2.841894501279264
4645,7.777777777777778,AG,5,1.05093139394556
4646,7.777777777777778,AG,6,2.5380587323038863
4647,7.777777777777778,AG,7,1.5442848007205467
4648,7.777777777777778,AG,8,0.283770501234773
4649,7.777777777777778,AG,9,-1.0569586672771103
4650,7.777777777777778,AG,10,-0.4456409636155646
4651,7.777777777777778,AG,11,1.5746004758934546
4652,7.777777777777778,AG,12,0.7244152122856093
4653,7.777777777777778,AG,13,-0.4357526391609785
4654,7.777777777777778,AG,14,2.067616982177169
4655,7.777777777777778,AG,15,1.1833830808161592
4656,7.777777777777778,AG,16,3.3609997839194183
4657,7.777777777777778,AG,17,0.1678221320788767
4658,7.777777777777778,AG,18,1.5540089964175017
4659,7.777777777777778,AG,19,2.0304790203607985
4660,7.777777777777778,V1,0,0.5320859850566653
4661,7.777777777777778,V1,1,-1.030916238684052
4662,7.777777777777778,V1,2,0.6579303503327772
4663,7.777777777777778,V1,3,2.219869124728577
4664,7.777777777777778,V1,4,1.198326439675791
4665,7.777777777777778,V1,5,-2.822159872709816
4666,7.777777777777778,V1,6,-0.4311397618597151
4667,7.777777777777778,V1,7,-2.3367865392015768
4668,7.777777777777778,V1,8,1.1966572280294936
4669,7.777777777777778,V1,9,-1.9617207134591936
4670,7.777777777777778,V1,10,-1.6289376340304096
4671,7.777777777777778,V1,11,1.6200453604845522
4672,7.777777777777778,V1,12,1.7043548070095438
4673,7.777777777777778,V1,13,-1.6130679455358528
4674,7.777777777777778,V1,14,1.0723246139358458
4675,7.777777777777778,V1,15,-0.5889148411026274
4676,7.777777777777778,V1,16,0.169890153459005
4677,7.777777777777778,V1,17,0.7056954300400098
4678,7.777777777777778,V1,18,-0.0867510761605006
4679,7.777777777777778,V1,19,-0.7057381692605769
4680,7.878787878787879,IPS,0,0.3958960705093939
4681,7.878787878787879,IPS,1,-0.5319050782918644
4682,7.878787878787879,IPS,2,0.0971582945034668
4683,7.878787878787879,IPS,3,0.6972717136706874
4684,7.878787878787879,IPS,4,-1.012529262388305
4685,7.878787878787879,IPS,5,-0.191246381229248
4686,7.878787878787879,IPS,6,3.4251974431972974
4687,7.878787878787879,IPS,7,-0.0373679564617529
4688,7.878787878787879,IPS,8,1.429545662316405
4689,7.878787878787879,IPS,9,2.709615968174387
4690,7.878787878787879,IPS,10,2.4938213269571783
4691,7.878787878787879,IPS,11,-0.4306691672355717
4692,7.878787878787879,IPS,12,3.65588392346857
4693,7.878787878787879,IPS,13,4.712377708106651
4694,7.878787878787879,IPS,14,2.773802543621353
4695,7.878787878787879,IPS,15,-0.8542346343015644
4696,7.878787878787879,IPS,16,3.1994491072991145
4697,7.878787878787879,IPS,17,3.653888498302551
4698,7.878787878787879,IPS,18,1.1905716832264146
4699,7.878787878787879,IPS,19,-1.0227086699932737
4700,7.878787878787879,AG,0,1.656381261400518
4701,7.878787878787879,AG,1,1.5881683050317426
4702,7.878787878787879,AG,2,3.4252560139144683
4703,7.878787878787879,AG,3,1.3451250834463542
4704,7.878787878787879,AG,4,2.811106693252227
4705,7.878787878787879,AG,5,1.020143585918523
4706,7.878787878787879,AG,6,2.507270924276849
4707,7.878787878787879,AG,7,1.5134969926935096
4708,7.878787878787879,AG,8,0.252982693207736
4709,7.878787878787879,AG,9,-1.0877464753041477
4710,7.878787878787879,AG,10,-0.4764287716426016
4711,7.878787878787879,AG,11,1.5438126678664177
4712,7.878787878787879,AG,12,0.6936274042585724
4713,7.878787878787879,AG,13,-0.4665404471880155
4714,7.878787878787879,AG,14,2.036829174150132
4715,7.878787878787879,AG,15,1.1525952727891222
4716,7.878787878787879,AG,16,3.3302119758923823
4717,7.878787878787879,AG,17,0.1370343240518397
4718,7.878787878787879,AG,18,1.5232211883904645
4719,7.878787878787879,AG,19,1.9996912123337616
4720,7.878787878787879,V1,0,0.5621166021387813
4721,7.878787878787879,V1,1,-1.0008856216019364
4722,7.878787878787879,V1,2,0.6879609674148933
4723,7.878787878787879,V1,3,2.249899741810693
4724,7.878787878787879,V1,4,1.2283570567579072
4725,7.878787878787879,V1,5,-2.7921292556276995
4726,7.878787878787879,V1,6,-0.4011091447775994
4727,7.878787878787879,V1,7,-2.306755922119461
4728,7.878787878787879,V1,8,1.2266878451116097
4729,7.878787878787879,V1,9,-1.931690096377077
4730,7.878787878787879,V1,10,-1.598907016948294
4731,7.878787878787879,V1,11,1.6500759775666682
4732,7.878787878787879,V1,12,1.73438542409166
4733,7.878787878787879,V1,13,-1.5830373284537362
4734,7.878787878787879,V1,14,1.1023552310179618
4735,7.878787878787879,V1,15,-0.5588842240205111
4736,7.878787878787879,V1,16,0.199920770541121
4737,7.878787878787879,V1,17,0.7357260471221259
4738,7.878787878787879,V1,18,-0.0567204590783848
4739,7.878787878787879,V1,19,-0.6757075521784606
4740,7.979797979797979,IPS,0,0.4044468881691671
4741,7.979797979797979,IPS,1,-0.5233542606320909
4742,7.979797979797979,IPS,2,0.10570911216324
4743,7.979797979797979,IPS,3,0.7058225313304607
4744,7.979797979797979,IPS,4,-1.0039784447285318
4745,7.979797979797979,IPS,5,-0.1826955635694746
4746,7.979797979797979,IPS,6,3.4337482608570715
4747,7.979797979797979,IPS,7,-0.0288171388019795
4748,7.979797979797979,IPS,8,1.4380964799761782
4749,7.979797979797979,IPS,9,2.7181667858341605
4750,7.979797979797979,IPS,10,2.502372144616952
4751,7.979797979797979,IPS,11,-0.4221183495757982
4752,7.979797979797979,IPS,12,3.664434741128343
4753,7.979797979797979,IPS,13,4.720928525766423
4754,7.979797979797979,IPS,14,2.7823533612811264
4755,7.979797979797979,IPS,15,-0.845683816641791
4756,7.979797979797979,IPS,16,3.2079999249588877
4757,7.979797979797979,IPS,17,3.6624393159623247
4758,7.979797979797979,IPS,18,1.199122500886188
4759,7.979797979797979,IPS,19,-1.0141578523335002
4760,7.979797979797979,AG,0,1.626696927355772
4761,7.979797979797979,AG,1,1.5584839709869969
4762,7.979797979797979,AG,2,3.395571679869722
4763,7.979797979797979,AG,3,1.3154407494016085
4764,7.979797979797979,AG,4,2.7814223592074807
4765,7.979797979797979,AG,5,0.9904592518737774
4766,7.979797979797979,AG,6,2.4775865902321037
4767,7.979797979797979,AG,7,1.483812658648764
4768,7.979797979797979,AG,8,0.2232983591629903
4769,7.979797979797979,AG,9,-1.117430809348893
4770,7.979797979797979,AG,10,-0.5061131056873474
4771,7.979797979797979,AG,11,1.514128333821672
4772,7.979797979797979,AG,12,0.6639430702138266
4773,7.979797979797979,AG,13,-0.4962247812327612
4774,7.979797979797979,AG,14,2.0071448401053864
4775,7.979797979797979,AG,15,1.1229109387443763
4776,7.979797979797979,AG,16,3.300527641847636
4777,7.979797979797979,AG,17,0.107349990007094
4778,7.979797979797979,AG,18,1.4935368543457188
4779,7.979797979797979,AG,19,1.970006878289016
4780,7.979797979797979,V1,0,0.5926583883495187
4781,7.979797979797979,V1,1,-0.9703438353911986
4782,7.979797979797979,V1,2,0.7185027536256307
4783,7.979797979797979,V1,3,2.2804415280214303
4784,7.979797979797979,V1,4,1.2588988429686443
4785,7.979797979797979,V1,5,-2.761587469416962
4786,7.979797979797979,V1,6,-0.3705673585668617
4787,7.979797979797979,V1,7,-2.276214135908724
4788,7.979797979797979,V1,8,1.257229631322347
4789,7.979797979797979,V1,9,-1.90114831016634
4790,7.979797979797979,V1,10,-1.5683652307375562
4791,7.979797979797979,V1,11,1.6806177637774056
4792,7.979797979797979,V1,12,1.7649272103023972
4793,7.979797979797979,V1,13,-1.5524955422429991
4794,7.979797979797979,V1,14,1.1328970172286992
4795,7.979797979797979,V1,15,-0.528342437809774
4796,7.979797979797979,V1,16,0.2304625567518584
4797,7.979797979797979,V1,17,0.7662678333328632
4798,7.979797979797979,V1,18,-0.0261786728676471
4799,7.979797979797979,V1,19,-0.6451657659677235
4800,8.080808080808081,IPS,0,0.4124080163784178
4801,8.080808080808081,IPS,1,-0.5153931324228402
4802,8.080808080808081,IPS,2,0.1136702403724909
4803,8.080808080808081,IPS,3,0.7137836595397116
4804,8.080808080808081,IPS,4,-0.9960173165192812
4805,8.080808080808081,IPS,5,-0.1747344353602239
4806,8.080808080808081,IPS,6,3.4417093890663217
4807,8.080808080808081,IPS,7,-0.0208560105927288
4808,8.080808080808081,IPS,8,1.446057608185429
4809,8.080808080808081,IPS,9,2.726127914043412
4810,8.080808080808081,IPS,10,2.5103332728262027
4811,8.080808080808081,IPS,11,-0.4141572213665476
4812,8.080808080808081,IPS,12,3.6723958693375938
4813,8.080808080808081,IPS,13,4.728889653975675
4814,8.080808080808081,IPS,14,2.790314489490377
4815,8.080808080808081,IPS,15,-0.8377226884325404
4816,8.080808080808081,IPS,16,3.2159610531681384
4817,8.080808080808081,IPS,17,3.670400444171576
4818,8.080808080808081,IPS,18,1.2070836290954388
4819,8.080808080808081,IPS,19,-1.0061967241242495
4820,8.080808080808081,AG,0,1.598109357698987
4821,8.080808080808081,AG,1,1.529896401330212
4822,8.080808080808081,AG,2,3.366984110212937
4823,8.080808080808081,AG,3,1.2868531797448233
4824,8.080808080808081,AG,4,2.7528347895506955
4825,8.080808080808081,AG,5,0.9618716822169924
4826,8.080808080808081,AG,6,2.448999020575318
4827,8.080808080808081,AG,7,1.4552250889919789
4828,8.080808080808081,AG,8,0.1947107895062052
4829,8.080808080808081,AG,9,-1.1460183790056782
4830,8.080808080808081,AG,10,-0.5347006753441325
4831,8.080808080808081,AG,11,1.4855407641648868
4832,8.080808080808081,AG,12,0.6353555005570416
4833,8.080808080808081,AG,13,-0.5248123508895464
4834,8.080808080808081,AG,14,1.9785572704486007
4835,8.080808080808081,AG,15,1.094323369087591
4836,8.080808080808081,AG,16,3.271940072190851
4837,8.080808080808081,AG,17,0.0787624203503089
4838,8.080808080808081,AG,18,1.4649492846889336
4839,8.080808080808081,AG,19,1.941419308632231
4840,8.080808080808081,V1,0,0.6236097592118937
4841,8.080808080808081,V1,1,-0.9393924645288236
4842,8.080808080808081,V1,2,0.7494541244880055
4843,8.080808080808081,V1,3,2.3113928988838053
4844,8.080808080808081,V1,4,1.2898502138310195
4845,8.080808080808081,V1,5,-2.7306360985545868
4846,8.080808080808081,V1,6,-0.3396159877044868
4847,8.080808080808081,V1,7,-2.2452627650463493
4848,8.080808080808081,V1,8,1.2881810021847218
4849,8.080808080808081,V1,9,-1.8701969393039648
4850,8.080808080808081,V1,10,-1.5374138598751812
4851,8.080808080808081,V1,11,1.7115691346397806
4852,8.080808080808081,V1,12,1.795878581164772
4853,8.080808080808081,V1,13,-1.521544171380624
4854,8.080808080808081,V1,14,1.1638483880910742
4855,8.080808080808081,V1,15,-0.4973910669473991
4856,8.080808080808081,V1,16,0.2614139276142332
4857,8.080808080808081,V1,17,0.7972192041952381
4858,8.080808080808081,V1,18,0.0047726979947276
4859,8.080808080808081,V1,19,-0.6142143951053486
4860,8.181818181818182,IPS,0,0.4198168690956866
4861,8.181818181818182,IPS,1,-0.5079842797055717
4862,8.181818181818182,IPS,2,0.1210790930897595
4863,8.181818181818182,IPS,3,0.7211925122569801
4864,8.181818181818182,IPS,4,-0.9886084638020126
4865,8.181818181818182,IPS,5,-0.1673255826429553
4866,8.181818181818182,IPS,6,3.4491182417835904
4867,8.181818181818182,IPS,7,-0.0134471578754602
4868,8.181818181818182,IPS,8,1.4534664609026977
4869,8.181818181818182,IPS,9,2.73353676676068
4870,8.181818181818182,IPS,10,2.5177421255434718
4871,8.181818181818182,IPS,11,-0.406748368649279
4872,8.181818181818182,IPS,12,3.6798047220548624
4873,8.181818181818182,IPS,13,4.736298506692943
4874,8.181818181818182,IPS,14,2.7977233422076453
4875,8.181818181818182,IPS,15,-0.8303138357152717
4876,8.181818181818182,IPS,16,3.223369905885407
4877,8.181818181818182,IPS,17,3.677809296888844
4878,8.181818181818182,IPS,18,1.2144924818127074
4879,8.181818181818182,IPS,19,-0.9987878714069808
4880,8.181818181818182,AG,0,1.570608385199489
4881,8.181818181818182,AG,1,1.502395428830714
4882,8.181818181818182,AG,2,3.3394831377134397
4883,8.181818181818182,AG,3,1.2593522072453254
4884,8.181818181818182,AG,4,2.7253338170511974
4885,8.181818181818182,AG,5,0.9343707097174944
4886,8.181818181818182,AG,6,2.4214980480758204
4887,8.181818181818182,AG,7,1.427724116492481
4888,8.181818181818182,AG,8,0.1672098170067072
4889,8.181818181818182,AG,9,-1.1735193515051765
4890,8.181818181818182,AG,10,-0.5622016478436304
4891,8.181818181818182,AG,11,1.4580397916653889
4892,8.181818181818182,AG,12,0.6078545280575436
4893,8.181818181818182,AG,13,-0.5523133233890443
4894,8.181818181818182,AG,14,1.9510562979491035
4895,8.181818181818182,AG,15,1.0668223965880934
4896,8.181818181818182,AG,16,3.244439099691353
4897,8.181818181818182,AG,17,0.0512614478508109
4898,8.181818181818182,AG,18,1.4374483121894357
4899,8.181818181818182,AG,19,1.9139183361327323
4900,8.181818181818182,V1,0,0.654873811690613
4901,8.181818181818182,V1,1,-0.9081284120501044
4902,8.181818181818182,V1,2,0.780718176966725
4903,8.181818181818182,V1,3,2.3426569513625246
4904,8.181818181818182,V1,4,1.3211142663097388
4905,8.181818181818182,V1,5,-2.699372046075868
4906,8.181818181818182,V1,6,-0.3083519352257674
4907,8.181818181818182,V1,7,-2.213998712567629
4908,8.181818181818182,V1,8,1.3194450546634413
4909,8.181818181818182,V1,9,-1.838932886825246
4910,8.181818181818182,V1,10,-1.506149807396462
4911,8.181818181818182,V1,11,1.7428331871185
4912,8.181818181818182,V1,12,1.8271426336434915
4913,8.181818181818182,V1,13,-1.490280118901905
4914,8.181818181818182,V1,14,1.1951124405697937
4915,8.181818181818182,V1,15,-0.4661270144686796
4916,8.181818181818182,V1,16,0.2926779800929527
4917,8.181818181818182,V1,17,0.8284832566739575
4918,8.181818181818182,V1,18,0.0360367504734471
4919,8.181818181818182,V1,19,-0.5829503426266291
4920,8.282828282828282,IPS,0,0.4267088228887447
4921,8.282828282828282,IPS,1,-0.5010923259125133
4922,8.282828282828282,IPS,2,0.1279710468828176
4923,8.282828282828282,IPS,3,0.7280844660500384
4924,8.282828282828282,IPS,4,-0.9817165100089542
4925,8.282828282828282,IPS,5,-0.1604336288498969
4926,8.282828282828282,IPS,6,3.4560101955766487
4927,8.282828282828282,IPS,7,-0.0065552040824018
4928,8.282828282828282,IPS,8,1.4603584146957558
4929,8.282828282828282,IPS,9,2.740428720553738
4930,8.282828282828282,IPS,10,2.5246340793365296
4931,8.282828282828282,IPS,11,-0.3998564148562206
4932,8.282828282828282,IPS,12,3.6866966758479207
4933,8.282828282828282,IPS,13,4.743190460486002
4934,8.282828282828282,IPS,14,2.804615296000704
4935,8.282828282828282,IPS,15,-0.8234218819222133
4936,8.282828282828282,IPS,16,3.2302618596784654
4937,8.282828282828282,IPS,17,3.6847012506819024
4938,8.282828282828282,IPS,18,1.2213844356057657
4939,8.282828282828282,IPS,19,-0.9918959176139224
4940,8.282828282828282,AG,0,1.5441807662296103
4941,8.282828282828282,AG,1,1.475967809860835
4942,8.282828282828282,AG,2,3.3130555187435604
4943,8.282828282828282,AG,3,1.2329245882754465
4944,8.282828282828282,AG,4,2.698906198081319
4945,8.282828282828282,AG,5,0.9079430907476156
4946,8.282828282828282,AG,6,2.395070429105941
4947,8.282828282828282,AG,7,1.401296497522602
4948,8.282828282828282,AG,8,0.1407821980368284
4949,8.282828282828282,AG,9,-1.1999469704750552
4950,8.282828282828282,AG,10,-0.5886292668135094
4951,8.282828282828282,AG,11,1.43161217269551
4952,8.282828282828282,AG,12,0.5814269090876647
4953,8.282828282828282,AG,13,-0.5787409423589231
4954,8.282828282828282,AG,14,1.9246286789792244
4955,8.282828282828282,AG,15,1.0403947776182143
4956,8.282828282828282,AG,16,3.2180114807214744
4957,8.282828282828282,AG,17,0.024833828880932
4958,8.282828282828282,AG,18,1.4110206932195568
4959,8.282828282828282,AG,19,1.8874907171628537
4960,8.282828282828282,V1,0,0.6863584563935974
4961,8.282828282828282,V1,1,-0.87664376734712
4962,8.282828282828282,V1,2,0.8122028216697093
4963,8.282828282828282,V1,3,2.374141596065509
4964,8.282828282828282,V1,4,1.3525989110127232
4965,8.282828282828282,V1,5,-2.6678874013728837
4966,8.282828282828282,V1,6,-0.2768672905227831
4967,8.282828282828282,V1,7,-2.1825140678646453
4968,8.282828282828282,V1,8,1.3509296993664257
4969,8.282828282828282,V1,9,-1.8074482421222609
4970,8.282828282828282,V1,10,-1.4746651626934777
4971,8.282828282828282,V1,11,1.774317831821484
4972,8.282828282828282,V1,12,1.858627278346476
4973,8.282828282828282,V1,13,-1.45879547419892
4974,8.282828282828282,V1,14,1.226597085272778
4975,8.282828282828282,V1,15,-0.4346423697656953
4976,8.282828282828282,V1,16,0.324162624795937
4977,8.282828282828282,V1,17,0.8599679013769418
4978,8.282828282828282,V1,18,0.0675213951764314
4979,8.282828282828282,V1,19,-0.5514656979236449
4980,8.383838383838384,IPS,0,0.43311729106769
4981,8.383838383838384,IPS,1,-0.494683857733568
4982,8.383838383838384,IPS,2,0.134379515061763
4983,8.383838383838384,IPS,3,0.7344929342289837
4984,8.383838383838384,IPS,4,-0.9753080418300089
4985,8.383838383838384,IPS,5,-0.1540251606709516
4986,8.383838383838384,IPS,6,3.462418663755594
4987,8.383838383838384,IPS,7,-0.0001467359034565
4988,8.383838383838384,IPS,8,1.4667668828747011
4989,8.383838383838384,IPS,9,2.746837188732684
4990,8.383838383838384,IPS,10,2.531042547515475
4991,8.383838383838384,IPS,11,-0.3934479466772753
4992,8.383838383838384,IPS,12,3.693105144026866
4993,8.383838383838384,IPS,13,4.7495989286649465
4994,8.383838383838384,IPS,14,2.8110237641796494
4995,8.383838383838384,IPS,15,-0.8170134137432681
4996,8.383838383838384,IPS,16,3.2366703278574107
4997,8.383838383838384,IPS,17,3.691109718860848
4998,8.383838383838384,IPS,18,1.2277929037847108
4999,8.383838383838384,IPS,19,-0.9854874494349772
5000,8.383838383838384,AG,0,1.518810539457105
5001,8.383838383838384,AG,1,1.4505975830883298
5002,8.383838383838384,AG,2,3.287685291971055
5003,8.383838383838384,AG,3,1.2075543615029412
5004,8.383838383838384,AG,4,2.6735359713088136
5005,8.383838383838384,AG,5,0.8825728639751101
5006,8.383838383838384,AG,6,2.369700202333436
5007,8.383838383838384,AG,7,1.3759262707500968
5008,8.383838383838384,AG,8,0.1154119712643231
5009,8.383838383838384,AG,9,-1.2253171972475605
5010,8.383838383838384,AG,10,-0.6139994935860145
5011,8.383838383838384,AG,11,1.4062419459230049
5012,8.383838383838384,AG,12,0.5560566823151595
5013,8.383838383838384,AG,13,-0.6041111691314284
5014,8.383838383838384,AG,14,1.899258452206719
5015,8.383838383838384,AG,15,1.0150245508457092
5016,8.383838383838384,AG,16,3.192641253948969
5017,8.383838383838384,AG,17,-0.0005363978915731
5018,8.383838383838384,AG,18,1.3856504664470517
5019,8.383838383838384,AG,19,1.8621204903903483
5020,8.383838383838384,V1,0,0.7179765095150015
5021,8.383838383838384,V1,1,-0.8450257142257158
5022,8.383838383838384,V1,2,0.8438208747911135
5023,8.383838383838384,V1,3,2.405759649186913
5024,8.383838383838384,V1,4,1.384216964134127
5025,8.383838383838384,V1,5,-2.636269348251479
5026,8.383838383838384,V1,6,-0.2452492374013792
5027,8.383838383838384,V1,7,-2.1508960147432408
5028,8.383838383838384,V1,8,1.38254775248783
5029,8.383838383838384,V1,9,-1.7758301890008572
5030,8.383838383838384,V1,10,-1.4430471095720736
5031,8.383838383838384,V1,11,1.8059358849428884
5032,8.383838383838384,V1,12,1.89024533146788
5033,8.383838383838384,V1,13,-1.4271774210775163
5034,8.383838383838384,V1,14,1.258215138394182
5035,8.383838383838384,V1,15,-0.4030243166442909
5036,8.383838383838384,V1,16,0.3557806779173411
5037,8.383838383838384,V1,17,0.891585954498346
5038,8.383838383838384,V1,18,0.0991394482978352
5039,8.383838383838384,V1,19,-0.5198476448022404
5040,8.484848484848484,IPS,0,0.439073799689649
5041,8.484848484848484,IPS,1,-0.488727349111609
5042,8.484848484848484,IPS,2,0.140336023683722
5043,8.484848484848484,IPS,3,0.7404494428509427
5044,8.484848484848484,IPS,4,-0.96935153320805
5045,8.484848484848484,IPS,5,-0.1480686520489926
5046,8.484848484848484,IPS,6,3.468375172377553
5047,8.484848484848484,IPS,7,0.0058097727185024
5048,8.484848484848484,IPS,8,1.47272339149666
5049,8.484848484848484,IPS,9,2.7527936973546425
5050,8.484848484848484,IPS,10,2.536999056137434
5051,8.484848484848484,IPS,11,-0.3874914380553163
5052,8.484848484848484,IPS,12,3.699061652648825
5053,8.484848484848484,IPS,13,4.7555554372869056
5054,8.484848484848484,IPS,14,2.816980272801608
5055,8.484848484848484,IPS,15,-0.811056905121309
5056,8.484848484848484,IPS,16,3.24262683647937
5057,8.484848484848484,IPS,17,3.697066227482807
5058,8.484848484848484,IPS,18,1.2337494124066697
5059,8.484848484848484,IPS,19,-0.9795309408130182
5060,8.484848484848484,AG,0,1.4944793621200323
5061,8.484848484848484,AG,1,1.426266405751257
5062,8.484848484848484,AG,2,3.263354114633983
5063,8.484848484848484,AG,3,1.1832231841658687
5064,8.484848484848484,AG,4,2.649204793971741
5065,8.484848484848484,AG,5,0.8582416866380376
5066,8.484848484848484,AG,6,2.3453690249963635
5067,8.484848484848484,AG,7,1.351595093413024
5068,8.484848484848484,AG,8,0.0910807939272504
5069,8.484848484848484,AG,9,-1.249648374584633
5070,8.484848484848484,AG,10,-0.6383306709230872
5071,8.484848484848484,AG,11,1.3819107685859322
